pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.39024,2.53317,2.40646,3.76099,-120.872,0,0,3.30906,3.30906,-1.67418,-1.67418,-1.99911,-1.99911,1.71772,1.71772,-0.0321214,-0.00389909,3.72525e-08,-0.46328,-0.112962,-0.133294,
4.35643,2.56901,2.44579,3.72433,-103.221,0,0,3.2255,3.2255,-1.58502,-1.58502,-1.90132,-1.90132,1.62653,1.62653,-0.0328313,-0.00406684,3.07183e-09,-0.450699,-0.106493,-0.0352084,
4.31618,2.61424,2.4922,3.68294,-138.059,6.54021,0,3.24411,3.24411,-1.35396,-1.35396,-1.66739,-1.66739,1.64186,1.64186,-0.0334778,-0.00421644,1.54247e-08,-0.434837,-0.100597,0.0835379,
4.2817,2.65132,2.53042,3.64636,-99.18,0,0,3.04046,3.04046,-1.37999,-1.37999,-1.69066,-1.69066,1.43244,1.43244,-0.0341183,-0.00436522,9.16091e-08,-0.41176,-0.0955851,0.194566,
4.24238,2.69224,2.57758,3.60288,-136.062,6.35155,0,3.0596,3.0596,-1.16135,-1.16135,-1.45652,-1.45652,1.44073,1.44073,-0.0346577,-0.00449382,2.49419e-07,-0.376009,-0.0895389,0.348034,
4.2082,2.72763,2.61624,3.56667,-95.0141,0,0,2.85834,2.85834,-1.18981,-1.18981,-1.47689,-1.47689,1.23392,1.23392,-0.0351801,-0.00462204,5.3285e-07,-0.343398,-0.084152,0.479641,
4.1681,2.77093,2.66512,3.52627,-134.202,6.14106,0,2.87322,2.87322,-0.967481,-0.967481,-1.24068,-1.24068,1.24757,1.24757,-0.0356275,-0.00474043,8.89435e-07,-0.29951,-0.0790997,0.63087,
4.1334,2.80792,2.70646,3.49163,-89.5751,0,0,2.67287,2.67287,-0.989591,-0.989591,-1.25199,-1.25199,1.04689,1.04689,-0.0360219,-0.00485052,1.22959e-06,-0.264506,-0.0736769,0.742972,
4.09606,3.04405,2.75069,3.45414,-132.483,6.25585,0,2.69823,2.69823,-0.281323,-0.281323,-1.02369,-1.02369,1.0714,1.0714,-0.0363119,-0.00497611,2.08618e-06,-0.201144,-0.0869493,1.00081,
4.0607,3.07915,2.79131,3.42001,-107.36,0,0,2.49272,2.49272,-0.311589,-0.311589,-1.04045,-1.04045,0.868368,0.868368,-0.036614,-0.00512927,4.39403e-06,-0.160056,-0.0809271,1.10873,
4.01016,2.93635,2.85198,3.37137,-113.63,7.40046,0,2.52974,2.52974,-0.506126,-0.506126,-0.726355,-0.726355,0.909592,0.909592,-0.0368371,-0.00522844,3.34168e-06,-0.134579,-0.0596841,1.09986,
3.96894,2.97626,2.89936,3.33289,-110.403,0,0,2.26468,2.26468,-0.569066,-0.569066,-0.770684,-0.770684,0.650937,0.650937,-0.0369798,-0.00530985,2.87011e-06,-0.0995065,-0.0566291,1.17787,
3.93323,3.01291,2.94144,3.29998,-104.42,0,0,2.17617,2.17617,-0.477566,-0.477566,-0.66565,-0.66565,0.568813,0.568813,-0.0371113,-0.0054117,5.30637e-06,-0.0703864,-0.0544061,1.2308,
